"If you are planning to buy this mobile, then read this & then decide for yourself.
I bought the Samsung m20 in, using it from last 2 weeks.

As Samsung launched such mobile first time at this competitive price, expected many things.
Pros:
1. Samsung branding.
2.5000 mAh battery: With moderate usage, it will last for more than a day. ( with 7-8 hours Screen On Time)
3.Type C support.
4.Cheap

Cons:
1. PUBG works in medium settings, but after 20 minutes mobile starts heating, same in case of Asphalt 9.
2. Though it supports Fast charging, still takes 2 & half hours to charge fully.
3. The processor is Exynos 7904, which is less powerful than Snapdragon 636.
4. The phone gets overheated if we watch youtube or in memory movies more than 40 to 50 mins
5. No notification LED.
6. Lags while multitasking, it takes few seconds to load the app.
7. Auto brightness doesn't work properly.
8. Camera quality is very poor. Painting effect is more in photos if we zoom.
9. Finger Print sensor is not effective and takes time to unlock mobile.
10. Even Face recognition is not good enough, It works 3/10 attempts.",1
recieved damaged product,1
"Beware !! Screen got blacked out after using for an hour , not able to do anything calls are coming but not able to pick ‘em up as there’s nothing on the screen and moreover its speaker is also not working properly during calls",1
I've ordered this Samsung Galaxy M20 on 5th Feb and it got delivered to me on 6th. Till 9 days its overall performance was good and finally I was satisfied I have got a good one. On 15th Feb night suddenly display is behaving indifferently and it was calling on its own and opening apps randomly. It did happen quiet a few times after that and I have contacted Amazon center where they did a blancto app display test and it failed. Then they provided me a new one on 17th Feb. Ordering a newly launched mobile on the first day of launch and getting a manufacturing defect from SAMSUNG doesn't look good at all. Hope the new one works good otherwise I will change the brand and go for different one if I need to replace again. Time consuming shhhhhhhhhhhhhhabba!!,3
It says that we get an in box fast charging adapter of 15W but it was a regular 10W charger inside. Seriously didn't expect this from Samsung. How can a regular 10W charger charge 5000mAH battery quickly?,2
"Back cam is not working, giving error continuously while operating cam. Even front cam quality is not good. Even Amazon took 12 days to initiate refund, worst service by Amazon Finally #IMDisappointed",1
"1) Camera
A] The camera is WORST of it's kind. The blur effect/portrait (live view) just uses some Artificial Intelligence instead of using their dual lens technology completely. When you zoom the live focus pic, you can see a sharp border around the subject and rest is blurred. You can get this effect with one lens too using some applications.
B] You can only take pictures in which it detects face in live focus mode. You can't take Bokeh photos of other objects.
C] There is no EIS (Electronic Image Stabilizer) So you will get a blur bad quality photo/video if you shake the phone even a bit while taking the pic/video.
D] No 4K video recording.
E] Nothing great about front camera. Normal 8mp camera.

2) Fingerprint Sensor
A] Location - The sensor is placed much above and you will feel very difficult to reach your finger to the sensor.
B] The fingerprint sensor is too slow. C] You can not feel the sensor since it is flushed with the body and not popped out or placed a bit inside (like in Xiaomi phones).

3) Processor
A] The processor is slow compared to Snapdragon 660.
B] PUBG, Asphalt and other high end games lags when you play them on Medium and High Resolution mode.
C] Heat 🔥 If you play games continuously for an hour then the chip becomes very hot. (The chip is placed right behind the Samsung logo. So it feels like Samsung is getting hot 😂)

4) Notification Light
A] Another worst thing is missing Notification Light. You don't know whether the phone is charging, if you have any missed calls, or any message notification. Some phone with tear drop/V Notch/ Infinity display provide notification light. ( Xiaomi provides at the bottom)

5) User interface. (Samsung's 'Experience UI')
A] It makes the phone slow. Eventually it will lag much frequently.

6) Android Version
A) Comes with Android Oreo. While other phone in this segment comes with Android Pie.

7) Body
A) It's a plastic body phone. (Poly carbon)
B) Looks Cheap, Feels Cheap and is Cheap off course, compared to metallic body.

8) Updates
When I was doing research on phone, I came to know that Samsung release update too late for its phone compared to other brands. I am not sure about it.",1
"Dear Samsung Team, i was not happy to purchase SAMSUNG PHONE due to bad experience in past, but the price of phone and features you are providing was force me to test one more time, but there is not change in performance, there is problem of hanging phone a lot i just purchased M30 one month before with 4/64 configuration i m failed to proper work. earlier was used MI phones since last 3-4 year but not a single time i was found such problems. Too Much Hanginggg",1
"I bought this product in the first lightening deal trusting Samsung brand. But disappointing. The product do not update over wifi. No apps can be installed over wifi. The battery is draining too fast , at the rate of 10% on 10 minutes. I have been behind these issues for two weeks now. Amazon service engineer came to my house finally and certified that it has all these problem. However Amazon is not ready to refund or allow me purchase another phone with whatever I paid. They say their policy do not allow it. The built quality of the phone and color is also worst.  Please dont get trapped.",1
"I bought this phone on 14th February. Everything about the phone is disappointing. Fast charging??  The phone takes 4 hours to charge 50 percent.
The touch sensitivity is horrible. It takes 4 touches for a single action.
Apps keep on opening by themselves. Leave the phone unlocked and just watch. It sends messages, calls random people from your contacts all by itself.

The only good thing about this is that Asphalt plays well.",1
