"VERY HEAT Generator
GHOST CONTACTS IN SECOND SPACE WHICH DISAPPER AND APPEAR AUTOMATICALLY
NOT SUFFICUENT BATTERY WITH MOBILE DATA USAGE HAD TO CHARGE MOBILE TWICE A DAY. NOT AT ALL SUFFICIENT BATTERY AT ALL",1
"Works fine even in 2020. Got it to edit my GoPro videos and the phone handles it very well even at 4k 60fps.
For Rs.15,500 there's nothing to complaint and ask for.",5
"Very speed face unlock, speed charging, speed operations.
I bought this for 14399 rupees on 10% instant bank discount.

Worth every Paisa.
If you want good performance mobile blindly go with this.",5
This phone is defective - doesn't gets switch on as well as doesn't get charged. Asked Amazon for replacements. Amazon scheduling inspection before taking back. but there service providers are not showing up and Amazon  delaying replacements intentionally. This is worst experience.,1
"Perfect phone in terms of performance.
All features are up to the mark. I loved it.

Note- Device body is a bit thick than normal phone, I want to mention this because some people prefer slim and sleak design, so take care of that.",4
"I don't need to tell anything about it it's outstanding .
But the case provided is little loose .
Dust will go inside the case very easily and makes scratch on my beautiful rosso red back
That's the only problem I face
Totally satisfied",5
The product is very bad and it is heating up when using internet and not worth of 15999,1
Best purchase..working nicely..no problem with battery or screen as complaint by some users..bought at 19000 armoured edition.face unlock is amazingly fast even in the darkness.only issue i can see with the phone is that when you zoom in the camera the pixels of it gets teared.,5
This phone has aged well in the sea of smartphones at this price category. Running official MIUI 11 on Android 10.,5
Best phone if performance and gaming is priority with add on superfast face unlock,5
Awesome features especially snap dragon flagship processor 845 for a less price. Thanks to Amazon for providing a  super fast delivery in 30 min. I strongly recommend you to buy the product through Amazon as they deliver a original fresh product at lightening speed.,5
"This is my 8GB 256GB poco
Worst phone, over heating, touch issue, less performance, too much rendering while playing games (pubg). For normal use it's good but for gaming(pubg) it is very bad especially for pro players. I brought this only for gaming but it's not worth it",1
"Its realy cheap for 13500. Really beats the shit out of the competition with the snapdragon 845, the best choice for heavy users, battery is just sufficient,no heating issues, notch is personal choice and doesnt bother me",4
"Poco F1 is equal to One Plus 6.
But price was very less
Excellent job by poco f1",4
I think i got a defective product. I'm facing a lot of touch issues. I don't know it's a common issue or not. Anyway very bad experience when it comes to Amazon support,3
"Everything is great... Except The speaker quality... The first one I got didn't got distorted after just a few days of usage, I got it replaced... But i don't use the speakers much now as I think they didn't put a quality durable one in the phone...",5
"very good phone with 8gb 256gb variants, one of the best for gaming and having full day battery life after morethan average use",5
The processor is damn fast and camera is also gus enough,5
"If Ur R Pubg Player The 3,4 Finger Claw Will Not Work Their Is A Ghost Touch Problem So think Over",3
"Good product,and after reading all the reviews of it's successor, planned to buy this",4
"Super fast phone. Excellent camera. 8GB and 256 gb is enough for any practical application including gaming and multitasking.
Previously i was using MI Max 2 so won't comment on battery life as Max 2 has monster battery.",5
Love the Speed for 845. Only drawback is MIUI and Screen doesn't have Gorilla Glass 5,5
"In 2019 still the best value for money phone, camera is good, battery charging is also fast, smooth gaming, and a beast",4
"The Product has come without charging.. i have put for charging to start the product, i guess by default evey product comes with Minimum charging",3
"Reviewing this product after 6+ months.
Value for money product.
Camara, screen, battery backup is very good.",4
"I brought this for 13,500 during sale and it is total value for money",5
"Very Poor Quality pHone..
Battery Life is Not Good..
If You buy This Phone For PUBG.. so.. this phone nOt For yOu ..alots Of Hanging PrOblem... and.. battry Life nOt gOod..After Updating phOne.. tmhara Dil karegA kAchre me Daal Du is phOne kO...",1
Good phone with just above average average battery life. Although battery lasts full day.,4
"Great phone with good battery back up, best camera and ample internal storage.
Not that suited for Lowlight photography though",5
"Great overall phone. Everything is nice this phone. You can get used to the UI, and it's pretty nice actually.",5
"Good mid range phone, with top range processor ahme Ram. Screen, camera and over all built quality is average though. Battery is a plus, so it finger print reader.",5
"Awesome phone.. superfast.. sleek design..and the exchange price was absolutely outstanding.. got this phone in 11,400 by exchanging my Xiaomi note 5 Pro.",5
